-0.165,0.115,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.165,-0.165,-0.165,-0.165
-0.16,0.115,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.16,-0.16,-0.16,-0.16
-0.153,0.116,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.153,-0.153,-0.153,-0.153
-0.148,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.148,-0.148,-0.148,-0.148
-0.141,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.141,-0.141,-0.141,-0.141
-0.129,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.129,-0.129,-0.129,-0.129
-0.125,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.125,-0.125,-0.125,-0.125
-0.117,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.117,-0.117,-0.117,-0.117
-0.109,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.109,-0.109,-0.109,-0.109
-0.104,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.104,-0.104,-0.104,-0.104
-0.097,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.097,-0.097,-0.097,-0.097
-0.089,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.089,-0.089,-0.089,-0.089
-0.084,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.084,-0.084,-0.084,-0.084
-0.076,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.076,-0.076,-0.076,-0.076
-0.068,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.068,-0.068,-0.068,-0.068
-0.06,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.06,-0.06,-0.06,-0.06
-0.052,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.052,-0.052,-0.052,-0.052
-0.045,0.119,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.045,-0.045,-0.045,-0.045
-0.04,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.04,-0.04,-0.04,-0.04
-0.032,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.032,-0.032,-0.032,-0.032
-0.025,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.025,-0.025,-0.025,-0.025
-0.013,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.013,-0.013,-0.013,-0.013
-0.005,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.005,-0.005,-0.005,-0.005
-0.001,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.001,-0.001,-0.001,-0.001
0.004,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.004,0.004,0.004,0.004
0.012,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.012,0.012,0.012,0.012
0.023,0.123,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.023,0.023,0.023,0.023
0.028,0.123,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.028,0.028,0.028,0.028
0.036,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.036,0.036,0.036,0.036
0.044,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.044,0.044,0.044,0.044
0.051,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.051,0.051,0.051,0.051
0.059,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.059,0.059,0.059,0.059
0.068,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.068,0.068,0.068,0.068
0.075,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.075,0.075,0.075,0.075
0.084,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.084,0.084,0.084,0.084
0.091,0.123,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.091,0.091,0.091,0.091
0.099,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.099,0.099,0.099,0.099
0.107,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.107,0.107,0.107,0.107
0.112,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.112,0.112,0.112,0.112
0.119,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.119,0.119,0.119,0.119
0.127,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.127,0.127,0.127,0.127
0.132,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.132,0.132,0.132,0.132
0.143,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.143,0.143,0.143,0.143
0.148,0.124,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.148,0.148,0.148,0.148
0.156,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.156,0.156,0.156,0.156
0.163,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.163,0.163,0.163,0.163
0.171,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.171,0.171,0.171,0.171
0.179,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.179,0.179,0.179,0.179
0.184,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.184,0.184,0.184,0.184
0.192,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.192,0.192,0.192,0.192
0.199,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.199,0.199,0.199,0.199
0.204,0.127,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.204,0.204,0.204,0.204
0.212,0.124,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.212,0.212,0.212,0.212
0.223,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.223,0.223,0.223,0.223
0.227,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.227,0.227,0.227,0.227
0.235,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.235,0.235,0.235,0.235
0.24,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.24,0.24,0.24,0.24
0.247,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.247,0.247,0.247,0.247
0.255,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.255,0.255,0.255,0.255
0.26,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.26,0.26,0.26,0.26
0.268,0.127,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.268,0.268,0.268,0.268
0.275,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.275,0.275,0.275,0.275
0.28,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.28,0.28,0.28,0.28
0.287,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.287,0.287,0.287,0.287
0.295,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.295,0.295,0.295,0.295
0.299,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.299,0.299,0.299,0.299
0.307,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.307,0.307,0.307,0.307
0.312,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.312,0.312,0.312,0.312
0.319,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.319,0.319,0.319,0.319
0.324,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.324,0.324,0.324,0.324
0.331,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.331,0.331,0.331,0.331
0.335,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.335,0.335,0.335,0.335
0.343,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.343,0.343,0.343,0.343
0.348,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.348,0.348,0.348,0.348
0.355,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.355,0.355,0.355,0.355
0.36,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.36,0.36,0.36,0.36
0.363,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.363,0.363,0.363,0.363
0.371,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.371,0.371,0.371,0.371
0.376,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.376,0.376,0.376,0.376
0.384,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.384,0.384,0.384,0.384
0.388,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.388,0.388,0.388,0.388
0.392,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.392,0.392,0.392,0.392
0.396,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.396,0.396,0.396,0.396
0.404,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.404,0.404,0.404,0.404
0.408,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.408,0.408,0.408,0.408
0.411,0.131,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.411,0.411,0.411,0.411
0.419,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.419,0.419,0.419,0.419
0.42,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.42,0.42,0.42,0.42
0.428,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.428,0.428,0.428,0.428
0.431,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.431,0.431,0.431,0.431
0.436,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.436,0.436,0.436,0.436
0.443,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.443,0.443,0.443,0.443
0.444,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.444,0.444,0.444,0.444
0.448,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.448,0.448,0.448,0.448
0.455,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.455,0.455,0.455,0.455
0.456,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.456,0.456,0.456,0.456
0.46,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.46,0.46,0.46,0.46
0.464,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.464,0.464,0.464,0.464
0.471,0.132,-0.089,0.115,-0.084,0.115,-0.1,-0.012,0.471,0.471,0.471,0.471
0.475,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.475,0.475,0.475,0.475
0.479,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.479,0.479,0.479,0.479
0.48,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.48,0.48,0.48,0.48
0.484,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.484,0.484,0.484,0.484
0.487,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.487,0.487,0.487,0.487
0.491,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.491,0.491,0.491,0.491
0.492,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.492,0.492,0.492,0.492
0.496,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.496,0.496,0.496,0.496
0.499,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.499,0.499,0.499,0.499
0.5,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.5,0.5,0.5,0.5
0.504,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.504,0.504,0.504,0.504
0.507,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.507,0.507,0.507,0.507
0.508,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.508,0.508,0.508,0.508
0.512,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.512,0.512,0.512,0.512
0.512,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.512,0.512,0.512,0.512
0.516,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.516,0.516,0.516,0.516
0.516,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.516,0.516,0.516,0.516
0.52,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.52,0.52,0.52,0.52
0.523,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.523,0.523,0.523,0.523
0.524,0.132,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.524,0.524,0.524,0.524
0.524,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.524,0.524,0.524,0.524
0.524,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.524,0.524,0.524,0.524
0.527,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.527,0.527,0.527,0.527
0.528,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.528,0.528,0.528,0.528
0.531,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.531,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.531,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.531,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.532,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.532,0.532,0.532,0.532
0.535,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.535,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.535,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.535,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.535,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.535,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.535,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.536,0.135,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.536,0.536,0.536,0.536
0.536,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.536,0.536,0.536,0.536
0.535,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.535,0.535,0.535,0.535
0.532,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.532,0.532,0.532,0.532
0.531,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.531,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.531,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.531,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.531,0.531,0.531,0.531
0.528,0.135,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.528,0.528,0.528,0.528
0.528,0.135,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.528,0.528,0.528,0.528
0.524,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.524,0.524,0.524,0.524
0.524,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.524,0.524,0.524,0.524
0.523,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.523,0.523,0.523,0.523
0.52,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.52,0.52,0.52,0.52
0.519,0.135,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.519,0.519,0.519,0.519
0.519,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.519,0.519,0.519,0.519
0.515,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.515,0.515,0.515,0.515
0.512,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.512,0.512,0.512,0.512
0.511,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.511,0.511,0.511,0.511
0.507,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.507,0.507,0.507,0.507
0.507,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.507,0.507,0.507,0.507
0.504,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.504,0.504,0.504,0.504
0.5,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.5,0.5,0.5,0.5
0.5,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.5,0.5,0.5,0.5
0.495,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.495,0.495,0.495,0.495
0.491,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.491,0.491,0.491,0.491
0.491,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.491,0.491,0.491,0.491
0.487,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.487,0.487,0.487,0.487
0.483,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.483,0.483,0.483,0.483
0.479,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.479,0.479,0.479,0.479
0.476,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.476,0.476,0.476,0.476
0.472,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.472,0.472,0.472,0.472
0.471,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.471,0.471,0.471,0.471
0.464,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.464,0.464,0.464,0.464
0.46,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.46,0.46,0.46,0.46
0.456,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.456,0.456,0.456,0.456
0.452,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.452,0.452,0.452,0.452
0.448,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.448,0.448,0.448,0.448
0.444,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.444,0.444,0.444,0.444
0.44,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.44,0.44,0.44,0.44
0.436,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.436,0.436,0.436,0.436
0.431,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.431,0.431,0.431,0.431
0.427,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.427,0.427,0.427,0.427
0.423,0.132,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.423,0.423,0.423,0.423
0.416,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.416,0.416,0.416,0.416
0.415,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.415,0.415,0.415,0.415
0.407,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.407,0.407,0.407,0.407
0.403,0.132,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.403,0.403,0.403,0.403
0.396,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.396,0.396,0.396,0.396
0.391,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.391,0.391,0.391,0.391
0.387,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.387,0.387,0.387,0.387
0.383,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.383,0.383,0.383,0.383
0.376,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.376,0.376,0.376,0.376
0.371,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.371,0.371,0.371,0.371
0.364,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.364,0.364,0.364,0.364
0.36,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.36,0.36,0.36,0.36
0.352,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.352,0.352,0.352,0.352
0.347,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.347,0.347,0.347,0.347
0.343,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.343,0.343,0.343,0.343
0.335,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.335,0.335,0.335,0.335
0.328,0.131,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.328,0.328,0.328,0.328
0.323,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.323,0.323,0.323,0.323
0.319,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.319,0.319,0.319,0.319
0.312,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.312,0.312,0.312,0.312
0.307,0.131,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.307,0.307,0.307,0.307
0.299,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.299,0.299,0.299,0.299
0.292,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.292,0.292,0.292,0.292
0.284,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.284,0.284,0.284,0.284
0.276,0.128,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.276,0.276,0.276,0.276
0.275,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.275,0.275,0.275,0.275
0.267,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.267,0.267,0.267,0.267
0.26,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.26,0.26,0.26,0.26
0.255,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.255,0.255,0.255,0.255
0.247,0.128,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.247,0.247,0.247,0.247
0.24,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.24,0.24,0.24,0.24
0.232,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.232,0.232,0.232,0.232
0.227,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.227,0.227,0.227,0.227
0.219,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.219,0.219,0.219,0.219
0.212,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.212,0.212,0.212,0.212
0.204,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.204,0.204,0.204,0.204
0.199,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.199,0.199,0.199,0.199
0.192,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.192,0.192,0.192,0.192
0.184,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.184,0.184,0.184,0.184
0.176,0.127,-0.092,0.115,-0.085,0.112,-0.1,-0.012,0.176,0.176,0.176,0.176
0.168,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.168,0.168,0.168,0.168
0.16,0.127,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.16,0.16,0.16,0.16
0.155,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.155,0.155,0.155,0.155
0.147,0.127,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.147,0.147,0.147,0.147
0.139,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.139,0.139,0.139,0.139
0.132,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.132,0.132,0.132,0.132
0.127,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.127,0.127,0.127,0.127
0.119,0.124,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.119,0.119,0.119,0.119
0.108,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.108,0.108,0.108,0.108
0.103,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.103,0.103,0.103,0.103
0.095,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.095,0.095,0.095,0.095
0.091,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.091,0.091,0.091,0.091
0.083,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.083,0.083,0.083,0.083
0.075,0.124,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.075,0.075,0.075,0.075
0.064,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.064,0.064,0.064,0.064
0.059,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.059,0.059,0.059,0.059
0.052,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.052,0.052,0.052,0.052
0.043,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.043,0.043,0.043,0.043
0.036,0.123,-0.089,0.115,-0.085,0.112,-0.1,-0.012,0.036,0.036,0.036,0.036
0.028,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.028,0.028,0.028,0.028
0.023,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.023,0.023,0.023,0.023
0.015,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.015,0.015,0.015,0.015
0.003,0.123,-0.089,0.115,-0.084,0.112,-0.1,-0.012,0.003,0.003,0.003,0.003
-0.001,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.001,-0.001,-0.001,-0.001
-0.008,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.008,-0.008,-0.008,-0.008
-0.016,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.016,-0.016,-0.016,-0.016
-0.025,0.12,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.025,-0.025,-0.025,-0.025
-0.032,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.032,-0.032,-0.032,-0.032
-0.04,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.04,-0.04,-0.04,-0.04
-0.048,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.048,-0.048,-0.048,-0.048
-0.053,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.053,-0.053,-0.053,-0.053
-0.061,0.12,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.061,-0.061,-0.061,-0.061
-0.065,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.065,-0.065,-0.065,-0.065
-0.076,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.076,-0.076,-0.076,-0.076
-0.081,0.119,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.081,-0.081,-0.081,-0.081
-0.092,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.092,-0.092,-0.092,-0.092
-0.097,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.097,-0.097,-0.097,-0.097
-0.104,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.104,-0.104,-0.104,-0.104
-0.109,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.109,-0.109,-0.109,-0.109
-0.117,0.119,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.117,-0.117,-0.117,-0.117
-0.125,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.125,-0.125,-0.125,-0.125
-0.132,0.116,-0.092,0.115,-0.085,0.112,-0.1,-0.012,-0.132,-0.132,-0.132,-0.132
-0.14,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.14,-0.14,-0.14,-0.14
-0.145,0.116,-0.089,0.115,-0.085,0.112,-0.1,-0.012,-0.145,-0.145,-0.145,-0.145
-0.152,0.116,-0.089,0.115,-0.084,0.112,-0.1,-0.012,-0.152,-0.152,-0.152,-0.152
